year,month,product,country,volume_kg,value_usd
2024,03,MOLLUSCS NSPF PREPARED/PRESERVED,MOROCCO,2540,7482
2024,03,MOLLUSCS NSPF PREPARED/PRESERVED,PERU,12836,76379
2024,03,MOLLUSCS NSPF PREPARED/PRESERVED,SOUTH KOREA,2222,29064
2024,03,MOLLUSCS NSPF PREPARED/PRESERVED,SPAIN,2722,15024
2024,03,MOLLUSCS NSPF PREPARED/PRESERVED,VIETNAM,19390,100849
2024,03,MOLLUSCS NSPF PRODUCTS PREPARED DINNERS,SOUTH KOREA,1560,8640
2024,03,MOLLUSCS NSPF PRODUCTS PREPARED DINNERS,SPAIN,76,3595
2024,03,MOLLUSCS NSPF PRODUCTS PREPARED DINNERS,THAILAND,7258,39000
2024,03,MONKFISH FROZEN,CHINA,490,3011
2024,03,MULLET FROZEN,INDIA,6500,51579
2024,03,MULLET FROZEN,ITALY,802,6288
2024,03,MULLET FROZEN,THAILAND,1214,5356
2024,03,MUSSELS DRIED/SALTED/BRINE,CANADA,23175,128774
2024,03,MUSSELS DRIED/SALTED/BRINE,CHILE,95504,315572
2024,03,MUSSELS DRIED/SALTED/BRINE,NEW ZEALAND,171789,1151113
2024,03,MUSSELS FROZEN,CHILE,111055,270424
2024,03,MUSSELS FROZEN,GREECE,3180,15667
2024,03,MUSSELS FROZEN,MEXICO,330,2409
2024,03,MUSSELS FROZEN,NEW ZEALAND,534654,3904245
2024,03,MUSSELS LIVE/FRESH FARMED,CANADA,776872,2514395
2024,03,MUSSELS LIVE/FRESH FARMED,ITALY,720,6065
2024,03,MUSSELS LIVE/FRESH FARMED,MEXICO,7360,32160
2024,03,MUSSELS LIVE/FRESH FARMED,NEW ZEALAND,5552,41429
2024,03,MUSSELS LIVE/FRESH WILD,CANADA,635,2310
2024,03,MUSSELS LIVE/FRESH WILD,CHILE,21958,72130
2024,03,MUSSELS LIVE/FRESH WILD,NEW ZEALAND,430,2095
2024,03,MUSSELS NSPF PREPARED/PRESERVED,CANADA,11995,91127
2024,03,MUSSELS NSPF PREPARED/PRESERVED,CHILE,826430,2130467
2024,03,MUSSELS NSPF PREPARED/PRESERVED,CHINA,1375,9500
2024,03,MUSSELS NSPF PREPARED/PRESERVED,ITALY,7002,37079
2024,03,MUSSELS NSPF PREPARED/PRESERVED,NEW ZEALAND,42621,230617
2024,03,MUSSELS NSPF PREPARED/PRESERVED,PORTUGAL,3074,22033
2024,03,MUSSELS NSPF PREPARED/PRESERVED,SOUTH KOREA,1540,7512
2024,03,MUSSELS NSPF PREPARED/PRESERVED,SPAIN,3293,46550
2024,03,MUSSELS NSPF PREPARED/PRESERVED,THAILAND,7711,45752
2024,03,MUSSELS PRODUCTS PREPARED DINNERS,CANADA,15413,67871
2024,03,MUSSELS PRODUCTS PREPARED DINNERS,CHILE,142375,423798
2024,03,MUSSELS PRODUCTS PREPARED DINNERS,SPAIN,84630,327145
2024,03,NILE PERCH FILLET FRESH,CANADA,349,3270
2024,03,NILE PERCH FILLET FRESH,TANZANIA,1104,7121
2024,03,NILE PERCH FILLET FRESH,UGANDA,6000,42527
2024,03,NILE PERCH FILLET FROZEN,PORTUGAL,2600,22021
2024,03,NILE PERCH MEAT FRESH,UGANDA,7500,75000
2024,03,OCTOPUS DRIED/SALTED/BRINE,CHINA,11975,129724
2024,03,OCTOPUS DRIED/SALTED/BRINE,CHINA - HONG KONG,173,7480
2024,03,OCTOPUS DRIED/SALTED/BRINE,INDIA,43564,148750
2024,03,OCTOPUS DRIED/SALTED/BRINE,INDONESIA,14111,83796
2024,03,OCTOPUS DRIED/SALTED/BRINE,ITALY,99864,142561
2024,03,OCTOPUS DRIED/SALTED/BRINE,MEXICO,13229,137298
2024,03,OCTOPUS DRIED/SALTED/BRINE,PHILIPPINES,56535,325850
2024,03,OCTOPUS DRIED/SALTED/BRINE,PORTUGAL,26996,262555
2024,03,OCTOPUS DRIED/SALTED/BRINE,SPAIN,156579,1700370
2024,03,OCTOPUS FROZEN,CANADA,592,5551
2024,03,OCTOPUS FROZEN,CHINA,13826,115302
2024,03,OCTOPUS FROZEN,GREECE,2515,40055
2024,03,OCTOPUS FROZEN,INDIA,127609,532042
2024,03,OCTOPUS FROZEN,INDONESIA,232511,1440546
2024,03,OCTOPUS FROZEN,JAPAN,580,17785
2024,03,OCTOPUS FROZEN,MALAYSIA,36778,220041
2024,03,OCTOPUS FROZEN,MEXICO,15999,217214
2024,03,OCTOPUS FROZEN,PERU,18000,115347
2024,03,OCTOPUS FROZEN,PHILIPPINES,169045,686298
2024,03,OCTOPUS FROZEN,PORTUGAL,84329,724978
2024,03,OCTOPUS FROZEN,SOUTH KOREA,1492,13303
2024,03,OCTOPUS FROZEN,SPAIN,861147,8471280
2024,03,OCTOPUS FROZEN,THAILAND,26157,152390
2024,03,OCTOPUS FROZEN,VENEZUELA,47743,289378
2024,03,OCTOPUS FROZEN,VIETNAM,74081,389073
2024,03,OCTOPUS LIVE/FRESH,SOUTH KOREA,101,2331
2024,03,OCTOPUS NSPF PREPARED/PRESERVED,CHINA,63397,381123
2024,03,OCTOPUS NSPF PREPARED/PRESERVED,GREECE,1260,22920
2024,03,OCTOPUS NSPF PREPARED/PRESERVED,INDONESIA,34186,493061
2024,03,OCTOPUS NSPF PREPARED/PRESERVED,ITALY,904,17616
2024,03,OCTOPUS NSPF PREPARED/PRESERVED,JAPAN,31106,695366
2024,03,OCTOPUS NSPF PREPARED/PRESERVED,MAURITANIA,770,19579
2024,03,OCTOPUS NSPF PREPARED/PRESERVED,MEXICO,3633,84083
2024,03,OCTOPUS NSPF PREPARED/PRESERVED,PORTUGAL,1001,41413
2024,03,OCTOPUS NSPF PREPARED/PRESERVED,SOUTH KOREA,4738,60989
2024,03,OCTOPUS NSPF PREPARED/PRESERVED,SPAIN,63368,1670300
2024,03,OCTOPUS NSPF PREPARED/PRESERVED,THAILAND,5443,44911
2024,03,OCTOPUS NSPF PREPARED/PRESERVED,VIETNAM,20229,111124
2024,03,OCTOPUS PRODUCTS PREPARED DINNERS,ITALY,132,3722
2024,03,OCTOPUS PRODUCTS PREPARED DINNERS,SOUTH KOREA,912,13132
2024,03,ORANGE ROUGHY FILLET FROZEN,NEW ZEALAND,48373,525386
2024,03,OYSTERS CANNED,CHINA,45510,242727
2024,03,OYSTERS CANNED,JAPAN,5203,63836
2024,03,OYSTERS CANNED,SOUTH KOREA,82237,627607
2024,03,OYSTERS CANNED SMOKED,CHINA,273420,1947826
2024,03,OYSTERS CANNED SMOKED,SOUTH KOREA,126403,686332
2024,03,OYSTERS DRIED/SALTED/BRINE FARMED,CHINA - HONG KONG,2123,51480
2024,03,OYSTERS DRIED/SALTED/BRINE FARMED,SOUTH KOREA,2712,26574
2024,03,OYSTERS DRIED/SALTED/BRINE WILD,SOUTH KOREA,500,6295
2024,03,OYSTERS FROZEN FARMED,MEXICO,12340,63180
2024,03,OYSTERS FROZEN FARMED,SOUTH KOREA,165173,1327594
2024,03,OYSTERS FROZEN WILD,MEXICO,6282,31411
2024,03,OYSTERS FROZEN WILD,SOUTH KOREA,1360,10800
2024,03,OYSTERS LIVE/FRESH FARMED,CANADA,382992,4354960
2024,03,OYSTERS LIVE/FRESH FARMED,MEXICO,206349,861501
2024,03,OYSTERS LIVE/FRESH WILD,CANADA,10733,129739
2024,03,OYSTERS LIVE/FRESH WILD,SOUTH KOREA,8600,68800
2024,03,OYSTERS PRODUCTS PREPARED DINNERS,ITALY,8414,32525
2024,03,PERCH FRESHWATER NSPF FRESH,CANADA,98115,413387
2024,03,PERCH NSPF FILLET FROZEN,CANADA,8263,94118
2024,03,PERCH NSPF FILLET FROZEN,NETHERLANDS,1413,34788
2024,03,PERCH NSPF FILLET FROZEN,POLAND,17000,223668
2024,03,PERCH NSPF FILLET FROZEN,UKRAINE,115,2836
2024,03,PERCH NSPF MEAT FRESH,CANADA,7520,51254
2024,03,"PERCH,PIKE PERCH,YELLOW PIKE FROZEN",BANGLADESH,834,3859
2024,03,"PERCH,PIKE PERCH,YELLOW PIKE FROZEN",BURMA,3277,13657
2024,03,"PERCH,PIKE PERCH,YELLOW PIKE FROZEN",CANADA,35006,148424
2024,03,"PERCH,PIKE PERCH,YELLOW PIKE FROZEN",VIETNAM,6369,18937
2024,03,PICKEREL FILLET FRESH,CANADA,67846,1216162
2024,03,PICKEREL FILLET FROZEN,CANADA,118738,2109144
2024,03,PICKEREL FRESH,CANADA,61105,395279
2024,03,PICKEREL MEAT FRESH,CANADA,694,11314
2024,03,PIKE FILLET FROZEN,CANADA,898,12314
2024,03,PIKE FILLET FROZEN,NETHERLANDS,225,4068
2024,03,PIKE FILLET FROZEN,POLAND,499,7670
2024,03,"PIKE PERCH,YELLOW PIKE FILLET FROZEN",CANADA,90985,1693007
2024,03,"PIKE PERCH,YELLOW PIKE FILLET FROZEN",KAZAKHSTAN,33252,458884
2024,03,"PIKE PERCH,YELLOW PIKE FILLET FROZEN",POLAND,2223,33491
2024,03,"PIKE PERCH,YELLOW PIKE FILLET FROZEN",TURKEY,2366,37708
2024,03,"PIKE PERCH,YELLOW PIKE FILLET FROZEN",UKRAINE,306,4131
2024,03,"PIKE PERCH,YELLOW PIKE FRESH",CANADA,20046,96291
2024,03,"PIKE PERCH,YELLOW PIKE MEAT FRESH",CANADA,26689,330965
2024,03,"PIKE PERCH,YELLOW PIKE MEAT FRESH",POLAND,17000,195118
2024,03,"PIKE,PICKEREL FROZEN",CANADA,9072,51979
2024,03,RAYS AND SKATES (RAJIDAE) FILLET FRESH,MEXICO,5000,26250
2024,03,RAYS AND SKATES (RAJIDAE) FILLET FRESH,NICARAGUA,3824,13910
2024,03,"RAYS, SKATES FRESH",MEXICO,909,2063
2024,03,SABLEFISH FRESH,CANADA,43803,658447
2024,03,SABLEFISH FRESH NOT > 6.8KG,MEXICO,2495,13540
2024,03,SABLEFISH FROZEN,CANADA,25649,209317
2024,03,SALMON ATLANTIC FILLET FRESH FARMED,CANADA,383044,5650333
2024,03,SALMON ATLANTIC FILLET FRESH FARMED,CHILE,12808561,169765959
2024,03,SALMON ATLANTIC FILLET FRESH FARMED,DENMARK,407121,5954566
2024,03,SALMON ATLANTIC FILLET FRESH FARMED,FAROE IS.,412392,5975903
2024,03,SALMON ATLANTIC FILLET FRESH FARMED,GERMANY,93890,1791760
2024,03,SALMON ATLANTIC FILLET FRESH FARMED,ICELAND,35470,1194970
2024,03,SALMON ATLANTIC FILLET FRESH FARMED,NETHERLANDS,609974,10977404
2024,03,SALMON ATLANTIC FILLET FRESH FARMED,NEW ZEALAND,786,15939
2024,03,SALMON ATLANTIC FILLET FRESH FARMED,NORWAY,2588398,42171335
2024,03,SALMON ATLANTIC FILLET FRESH FARMED,UNITED KINGDOM,28358,426565
2024,03,SALMON ATLANTIC FILLET FRESH WILD,CHILE,14355,157573
2024,03,SALMON ATLANTIC FILLET FROZEN,CANADA,19902,228946
2024,03,SALMON ATLANTIC FILLET FROZEN,CHILE,3860610,53705782
2024,03,SALMON ATLANTIC FILLET FROZEN,CHINA,42269,244727
2024,03,SALMON ATLANTIC FILLET FROZEN,DENMARK,86628,1409711
2024,03,SALMON ATLANTIC FILLET FROZEN,FAROE IS.,48338,890726
2024,03,SALMON ATLANTIC FILLET FROZEN,GERMANY,78589,1329648
2024,03,SALMON ATLANTIC FILLET FROZEN,NETHERLANDS,450768,7854693
2024,03,SALMON ATLANTIC FILLET FROZEN,NORWAY,1392341,23881205
2024,03,SALMON ATLANTIC FILLET FROZEN,POLAND,213811,4084403
2024,03,SALMON ATLANTIC FILLET FROZEN,UNITED KINGDOM,51005,166268
2024,03,SALMON ATLANTIC FILLET FROZEN,VIETNAM,8804,150622
2024,03,SALMON ATLANTIC FRESH FARMED,CANADA,8637586,69125468
2024,03,SALMON ATLANTIC FRESH FARMED,CHILE,776077,7789883
2024,03,SALMON ATLANTIC FRESH FARMED,DENMARK,808,14850
2024,03,SALMON ATLANTIC FRESH FARMED,FAROE IS.,1231390,14900328
2024,03,SALMON ATLANTIC FRESH FARMED,ICELAND,118557,1416115
2024,03,SALMON ATLANTIC FRESH FARMED,IRELAND,19238,219602
2024,03,SALMON ATLANTIC FRESH FARMED,NETHERLANDS,11556,106354
2024,03,SALMON ATLANTIC FRESH FARMED,NEW ZEALAND,18926,265665
2024,03,SALMON ATLANTIC FRESH FARMED,NORWAY,425093,5088785
2024,03,SALMON ATLANTIC FRESH FARMED,UNITED KINGDOM,894925,10837671
2024,03,SALMON ATLANTIC FRESH WILD,UNITED KINGDOM,3236,40989
2024,03,SALMON ATLANTIC MEAT FRESH FARMED,CHILE,21878,385643
2024,03,SALMON ATLANTIC MEAT FRESH FARMED,NETHERLANDS,4984,100867
2024,03,SALMON ATLANTIC MEAT FRESH FARMED,NORWAY,380640,6657728
2024,03,SALMON ATLANTIC MEAT FRESH FARMED,UNITED KINGDOM,47198,628239
2024,03,"SALMON ATLANTIC,DANUBE FROZEN",CHILE,208568,1631738
2024,03,"SALMON ATLANTIC,DANUBE FROZEN",NETHERLANDS,692,9658
2024,03,"SALMON ATLANTIC,DANUBE FROZEN",NORWAY,19440,169289
2024,03,SALMON CHINOOK FRESH FARMED,CANADA,126298,2297786
2024,03,SALMON CHINOOK FRESH FARMED,CHILE,4297,79637
2024,03,SALMON CHINOOK FRESH FARMED,NEW ZEALAND,228397,3502263
2024,03,SALMON CHINOOK FRESH WILD,CANADA,1468,27412
2024,03,SALMON CHINOOK FROZEN,CANADA,32020,459866
2024,03,SALMON COHO FROZEN,CANADA,7408,77022
2024,03,SALMON COHO FROZEN,CHILE,17523,138061
2024,03,SALMON FILLET BLOCKS FROZEN > 4.5KG,CHILE,66158,643083
2024,03,SALMON FILLET BLOCKS FROZEN > 4.5KG,SOUTH AFRICA,5247,25834
2024,03,SALMON FILLET BLOCKS FROZEN > 4.5KG,VIETNAM,117733,687173
2024,03,SALMON NSPF CANNED IN OIL,DENMARK,477,15043
2024,03,SALMON NSPF CANNED IN OIL,MEXICO,425,6038
2024,03,SALMON NSPF CANNED NOT IN OIL,CHILE,14969,179474
2024,03,SALMON NSPF CANNED NOT IN OIL,POLAND,999,20453
2024,03,SALMON NSPF CANNED NOT IN OIL,THAILAND,144459,567808
2024,03,SALMON NSPF FILLET FRESH,CANADA,159481,2823932
2024,03,SALMON NSPF FILLET FRESH,CHILE,32020,299610
2024,03,SALMON NSPF FILLET FRESH,NEW ZEALAND,6335,100618
2024,03,SALMON NSPF FILLET FROZEN,CANADA,216885,3535157
2024,03,SALMON NSPF FILLET FROZEN,CHILE,1236625,13487556
2024,03,SALMON NSPF FILLET FROZEN,CHINA,1891318,11312931
2024,03,SALMON NSPF FILLET FROZEN,ECUADOR,128921,804845
2024,03,SALMON NSPF FILLET FROZEN,JAPAN,960,10503
2024,03,SALMON NSPF FILLET FROZEN,NEW ZEALAND,36942,944232
2024,03,SALMON NSPF FILLET FROZEN,NORWAY,21916,395248
2024,03,SALMON NSPF FRESH,NEW ZEALAND,2126,29519
2024,03,SALMON NSPF PREPARED/PRESERVED,CANADA,139079,1566132
2024,03,SALMON NSPF PREPARED/PRESERVED,CHILE,69084,1495809
2024,03,SALMON NSPF PREPARED/PRESERVED,DENMARK,955,30165
2024,03,SALMON NSPF PREPARED/PRESERVED,ECUADOR,5651,68172
2024,03,SALMON NSPF PREPARED/PRESERVED,FRANCE,11571,282394
2024,03,SALMON NSPF PREPARED/PRESERVED,GERMANY,47494,593024
2024,03,SALMON NSPF PREPARED/PRESERVED,JAPAN,231,5840
2024,03,SALMON NSPF PREPARED/PRESERVED,POLAND,31565,611998
2024,03,SALMON NSPF PREPARED/PRESERVED,PORTUGAL,1011,12855
2024,03,SALMON NSPF PREPARED/PRESERVED,SINGAPORE,5798,177809
2024,03,SALMON NSPF PREPARED/PRESERVED,THAILAND,246850,2403031
2024,03,SALMON NSPF ROE CURED,AUSTRALIA,18,7553
2024,03,SALMON NSPF ROE CURED,CANADA,1253,13463
2024,03,SALMON NSPF ROE CURED,JAPAN,20009,215040
2024,03,SALMON NSPF ROE FROZEN,AUSTRALIA,6,2093
2024,03,SALMON NSPF ROE FROZEN,CANADA,3753,58050
2024,03,SALMON NSPF ROE FROZEN,JAPAN,465,24012
2024,03,SALMON NSPF SALTED,UNITED KINGDOM,3836,11194
2024,03,SALMON PINK CANNED IN OIL,CHINA,14995,49280
2024,03,SALMON PINK CANNED IN OIL,LATVIA,12093,137415
2024,03,SALMON PINK CANNED NOT IN OIL,CANADA,479,5039
2024,03,SALMON PINK CANNED NOT IN OIL,CHINA,18058,52200
2024,03,SALMON PINK CANNED NOT IN OIL,ECUADOR,30678,258517
2024,03,SALMON PINK CANNED NOT IN OIL,THAILAND,324487,1928623
2024,03,SALMON PINK FROZEN,CANADA,3269,10822
2024,03,SALMON SMOKED,CANADA,2203,75106
2024,03,SALMON SMOKED,CHILE,139194,3070814
2024,03,SALMON SMOKED,DENMARK,108160,2786641
2024,03,SALMON SMOKED,GERMANY,46700,1339451
2024,03,SALMON SMOKED,GREECE,201269,4673474
2024,03,SALMON SMOKED,LATVIA,5511,117560
2024,03,SALMON SMOKED,LITHUANIA,530,11515
2024,03,SALMON SMOKED,MEXICO,8464,130961
2024,03,SALMON SMOKED,NETHERLANDS,183378,4503691
2024,03,SALMON SMOKED,NEW ZEALAND,7982,218218
2024,03,SALMON SMOKED,NORWAY,12361,240808
2024,03,SALMON SMOKED,POLAND,175210,4200047
2024,03,SALMON SMOKED,PORTUGAL,210,5876
2024,03,SALMON SMOKED,UNITED KINGDOM,11712,421954
2024,03,SALMON SOCKEYE CANNED NOT IN OIL,CANADA,504,9585
2024,03,SALMON SOCKEYE FRESH,CANADA,3778,64952
2024,03,SALMON SOCKEYE FROZEN,CANADA,180440,1652676
2024,03,SALMON SOCKEYE FROZEN,THAILAND,7140,25047
2024,03,SALMONIDAE NSPF FRESH,ICELAND,37381,431334
2024,03,SALMONIDAE NSPF FRESH,NORWAY,41,2435
2024,03,SALMONIDAE NSPF MEAT FRESH,CANADA,10341,35863
2024,03,SALMONIDAE NSPF MEAT FRESH,ICELAND,12952,225145
2024,03,SARDINE CANNED IN OIL NOT SKINNED/BONE,CANADA,13044,145785
2024,03,SARDINE CANNED IN OIL NOT SKINNED/BONE,CROATIA,3378,25990
2024,03,SARDINE CANNED IN OIL NOT SKINNED/BONE,ECUADOR,3062,7592
2024,03,SARDINE CANNED IN OIL NOT SKINNED/BONE,FRANCE,403,10513
2024,03,SARDINE CANNED IN OIL NOT SKINNED/BONE,MOROCCO,218669,1093170
2024,03,SARDINE CANNED IN OIL NOT SKINNED/BONE,PORTUGAL,10321,122204
2024,03,SARDINE CANNED IN OIL NOT SKINNED/BONE,SPAIN,23254,260328
2024,03,SARDINE CANNED IN OIL NOT SKINNED/BONE,TURKEY,224,2507
2024,03,SARDINE CANNED IN OIL SKINNED/BONE,FRANCE,9699,41329
2024,03,SARDINE CANNED IN OIL SKINNED/BONE,LATVIA,1048,9156
2024,03,SARDINE CANNED IN OIL SKINNED/BONE,MOROCCO,269025,2110568
2024,03,SARDINE CANNED IN OIL SKINNED/BONE,SPAIN,4120,12361
2024,03,SARDINE CANNED IN OIL SKINNED/BONE,TUNISIA,38280,344520
2024,03,SARDINE CANNED IN OIL SMOKED NOT SKIN/BONE VALUE > $1/KG,CHINA,9667,32110
2024,03,SARDINE CANNED IN OIL SMOKED NOT SKIN/BONE VALUE > $1/KG,CROATIA,5054,31349
2024,03,SARDINE CANNED IN OIL SMOKED NOT SKIN/BONE VALUE > $1/KG,ECUADOR,39312,80725
2024,03,SARDINE CANNED IN OIL SMOKED NOT SKIN/BONE VALUE > $1/KG,FRANCE,243,5539
2024,03,SARDINE CANNED IN OIL SMOKED NOT SKIN/BONE VALUE > $1/KG,INDONESIA,12206,37888
2024,03,SARDINE CANNED IN OIL SMOKED NOT SKIN/BONE VALUE > $1/KG,LATVIA,81363,363081
2024,03,SARDINE CANNED IN OIL SMOKED NOT SKIN/BONE VALUE > $1/KG,MOROCCO,25122,131948
2024,03,SARDINE CANNED IN OIL SMOKED NOT SKIN/BONE VALUE > $1/KG,PHILIPPINES,8110,25026
2024,03,SARDINE CANNED IN OIL SMOKED NOT SKIN/BONE VALUE > $1/KG,POLAND,488671,3094575
2024,03,SARDINE CANNED IN OIL SMOKED NOT SKIN/BONE VALUE > $1/KG,PORTUGAL,2164,10990
2024,03,SARDINE CANNED IN OIL SMOKED NOT SKIN/BONE VALUE > $1/KG,THAILAND,50131,248452
2024,03,SARDINE CANNED IN OIL SMOKED NOT SKIN/BONE VALUE > $1/KG,VIETNAM,18000,62250
2024,03,SARDINE CANNED NOT IN OIL > 225 GR,CHINA,139096,97756
2024,03,SARDINE CANNED NOT IN OIL > 225 GR,CROATIA,373,3135
2024,03,SARDINE CANNED NOT IN OIL > 225 GR,ECUADOR,275420,623339
2024,03,SARDINE CANNED NOT IN OIL > 225 GR,JAPAN,2392,24510
2024,03,SARDINE CANNED NOT IN OIL > 225 GR,LATVIA,6132,21401
2024,03,SARDINE CANNED NOT IN OIL > 225 GR,MEXICO,15300,41925
2024,03,SARDINE CANNED NOT IN OIL > 225 GR,MOROCCO,15096,39458
2024,03,SARDINE CANNED NOT IN OIL > 225 GR,PHILIPPINES,35700,84000
2024,03,SARDINE CANNED NOT IN OIL > 225 GR,PORTUGAL,79646,77258
2024,03,SARDINE CANNED NOT IN OIL > 225 GR,SPAIN,15058,22764
2024,03,SARDINE CANNED NOT IN OIL > 225 GR,THAILAND,65957,152850
2024,03,SARDINE CANNED NOT IN OIL > 225 GR,VIETNAM,3875,19350
2024,03,SARDINE CANNED NOT IN OIL NOT > 225 GR,CANADA,44874,453557
2024,03,SARDINE CANNED NOT IN OIL NOT > 225 GR,CHINA,87569,161026
2024,03,SARDINE CANNED NOT IN OIL NOT > 225 GR,CROATIA,966,8571
2024,03,SARDINE CANNED NOT IN OIL NOT > 225 GR,FRANCE,332,7142
2024,03,SARDINE CANNED NOT IN OIL NOT > 225 GR,JAPAN,3823,22061
2024,03,SARDINE CANNED NOT IN OIL NOT > 225 GR,MALAYSIA,689,8769
2024,03,SARDINE CANNED NOT IN OIL NOT > 225 GR,MOROCCO,108530,483377
2024,03,SARDINE CANNED NOT IN OIL NOT > 225 GR,PHILIPPINES,109317,267712
2024,03,SARDINE CANNED NOT IN OIL NOT > 225 GR,POLAND,450498,2158587
2024,03,SARDINE CANNED NOT IN OIL NOT > 225 GR,PORTUGAL,3954,32966
2024,03,SARDINE CANNED NOT IN OIL NOT > 225 GR,SPAIN,7240,81471
2024,03,SARDINE CANNED NOT IN OIL NOT > 225 GR,THAILAND,223429,899656
2024,03,SARDINE CANNED NOT IN OIL NOT > 225 GR,VIETNAM,27376,65190
2024,03,"SARDINE,SARDINELLA,BRISLING,SPRAT FRESH",GREECE,1376,5264
2024,03,"SARDINE,SARDINELLA,BRISLING,SPRAT FRESH",PORTUGAL,650,6888
2024,03,"SARDINE,SARDINELLA,BRISLING,SPRAT FROZEN",INDIA,20075,37070
2024,03,"SARDINE,SARDINELLA,BRISLING,SPRAT FROZEN",MEXICO,805755,495396
2024,03,"SARDINE,SARDINELLA,BRISLING,SPRAT FROZEN",MOROCCO,1860,14880
2024,03,"SARDINE,SARDINELLA,BRISLING,SPRAT FROZEN",PORTUGAL,42277,107460
2024,03,"SARDINE,SARDINELLA,BRISLING,SPRAT FROZEN",SPAIN,17000,18408
2024,03,SAUCES DERIVED OR PREPARED FROM FISH,CANADA,63607,127375
2024,03,SAUCES DERIVED OR PREPARED FROM FISH,CHINA,10608,2465
2024,03,SAUCES DERIVED OR PREPARED FROM FISH,CHINA - HONG KONG,474434,1415846
2024,03,SAUCES DERIVED OR PREPARED FROM FISH,COLOMBIA,2150,3452
2024,03,SAUCES DERIVED OR PREPARED FROM FISH,ECUADOR,16983,73978
2024,03,SAUCES DERIVED OR PREPARED FROM FISH,ITALY,11158,23593
2024,03,SAUCES DERIVED OR PREPARED FROM FISH,JAPAN,224,5137
2024,03,SAUCES DERIVED OR PREPARED FROM FISH,NORWAY,19063,70570
2024,03,SAUCES DERIVED OR PREPARED FROM FISH,PHILIPPINES,71147,67725
2024,03,SAUCES DERIVED OR PREPARED FROM FISH,SOUTH KOREA,80306,251892
2024,03,SAUCES DERIVED OR PREPARED FROM FISH,THAILAND,792190,1176028
2024,03,SAUCES DERIVED OR PREPARED FROM FISH,VIETNAM,140557,408110
2024,03,SAUGER FILLET FROZEN,CANADA,399,5675
2024,03,SCALLOPS DRIED/SALTED/BRINE,CANADA,52560,1561705
2024,03,SCALLOPS DRIED/SALTED/BRINE,CHINA - HONG KONG,400,50400
2024,03,SCALLOPS DRIED/SALTED/BRINE,JAPAN,18066,983838
2024,03,SCALLOPS DRIED/SALTED/BRINE,MEXICO,3919,47028
2024,03,SCALLOPS DRIED/SALTED/BRINE,PERU,16329,298800
2024,03,SCALLOPS DRIED/SALTED/BRINE,SOUTH KOREA,17520,303967
2024,03,SCALLOPS FROZEN,ARGENTINA,364093,2910302
2024,03,SCALLOPS FROZEN,AUSTRALIA,350,16007
2024,03,SCALLOPS FROZEN,CANADA,107587,3271637
2024,03,SCALLOPS FROZEN,CHINA,412226,2364127
2024,03,SCALLOPS FROZEN,JAPAN,486989,8067509
2024,03,SCALLOPS FROZEN,MEXICO,5450,151360
2024,03,SCALLOPS FROZEN,PERU,80157,920432
2024,03,SCALLOPS FROZEN,PHILIPPINES,18371,83616
2024,03,SCALLOPS LIVE/FRESH,CANADA,239450,7051841
2024,03,SCALLOPS LIVE/FRESH,JAPAN,4103,130943
2024,03,SCALLOPS LIVE/FRESH,MEXICO,3405,48576
2024,03,SCALLOPS PREPARED/PRESERVED,CHINA,68177,311327
2024,03,SCALLOPS PREPARED/PRESERVED,JAPAN,24086,952045
2024,03,SCALLOPS PREPARED/PRESERVED,PORTUGAL,376,5480
2024,03,SCALLOPS PREPARED/PRESERVED,SOUTH KOREA,1500,8979
2024,03,SCALLOPS PREPARED/PRESERVED,SPAIN,1200,20199
2024,03,SCALLOPS PREPARED/PRESERVED,THAILAND,180,2674
2024,03,SCALLOPS PRODUCTS PREPARED DINNERS,FRANCE,40183,188558
2024,03,SEA BASS (DICENTRARCHUS SPP.) FRESH,CYPRUS,5106,52042
2024,03,SEA BASS (DICENTRARCHUS SPP.) FRESH,GREECE,346429,2900977
2024,03,SEA BASS (DICENTRARCHUS SPP.) FRESH,ITALY,1960,17344
2024,03,SEA BASS (DICENTRARCHUS SPP.) FRESH,JAPAN,441,42180
2024,03,SEA BASS (DICENTRARCHUS SPP.) FRESH,NETHERLANDS,64842,522622
2024,03,SEA BASS (DICENTRARCHUS SPP.) FRESH,SPAIN,235562,2721021
2024,03,SEA BASS (DICENTRARCHUS SPP.) FRESH,TAIWAN,18624,111360
2024,03,SEA BASS (DICENTRARCHUS SPP.) FRESH,TURKEY,550694,4140810
2024,03,SEA BASS (DICENTRARCHUS SPP.) FRESH NOT > 6.8KG,GREECE,3790,68483
2024,03,SEA BASS (DICENTRARCHUS SPP.) FROZEN,GREECE,6679,87557
2024,03,SEA BASS (DICENTRARCHUS SPP.) FROZEN,PORTUGAL,5400,24433
2024,03,SEA BASS (DICENTRARCHUS SPP.) FROZEN,TAIWAN,3629,17537
2024,03,SEA BASS (DICENTRARCHUS SPP.) FROZEN,TURKEY,67945,469156
2024,03,SEA CUCUMBERS DRIED/SALTED/BRINE,CHINA - HONG KONG,128,23040
2024,03,SEA CUCUMBERS DRIED/SALTED/BRINE,INDONESIA,643,28843
2024,03,SEA CUCUMBERS DRIED/SALTED/BRINE,JAPAN,238,14300
2024,03,SEA CUCUMBERS DRIED/SALTED/BRINE,MALTA,155,17400
